88;456;264;41605884862.39;3602472997.94;38003411864.45
88;456;296;47772034590.310005;4039136391.63;43732898198.68
88;456;328;52935198665.38;4475799785.32;48459398880.06
88;456;360;105391989589.02;4912463179.01;100479526410.01001
88;456;392;104988503935.53;5349126572.7;99639377362.83
88;456;424;68424690890.57;5785789966.39;62638900924.18
88;456;456;81171026380.26;6222453360.08;74948573020.18
88;456;488;78751019040.71;6659116753.77;72091902286.94
88;488;8;1191807944.18;116826609.72;1074981334.46
88;488;40;6416472042.83;584133048.58;5832338994.25
88;488;72;10866953888.49;1051439487.44;9815514401.05
88;488;104;16430971531.52;1518745926.3;14912225605.220001
88;488;136;21852276086.14;1986052365.16;19866223720.98
88;488;168;24438282304.079998;2453358804.02;21984923500.06
88;488;200;30271368504.300003;2920665242.88;27350703261.420002
88;488;232;36636889755.31;3387971681.74;33248918073.57
88;488;264;41331837017.16;3855278120.6;37476558896.56
88;488;296;46739848867.21;4322584559.46;42417264307.75
88;488;328;51791328423.15;4789890998.32;47001437424.829994
88;488;360;160804494266.9;5257197437.18;155547296829.72
88;488;392;85613260336.75;5724503876.04;79888756460.70999
88;488;424;72596112984.39;6191810314.91;66404302669.48
88;488;456;84243521460.01001;6659116753.77;77584404706.24
88;488;488;83551987121.20001;7126423192.63;76425563928.57
120;8;8;39960368.39;3652324.4;36308043.989999995
120;8;40;213724324.14999998;18261622.02;195462702.13
120;8;72;368932770.73;32870919.63;336061851.1
120;8;104;646416634.06;47480217.24;598936416.8199999
